Авиационная_промышленность,1208,1243,72.7825875,95.54196489
Автомобильная_промышленность,213,83.83333333,57.73185193,88.75886898
Аддитивные_технологии,11,11.16666667,75.14253284,75.14253284
Деревообрабатывающая,31,19,34.51570801,41.11137692
Кабельная_промышленность,159,167.3333333,64.65494103,85.3164856
Легкая_промышленность,41,19.66666667,32.45650256,41.29595668
Медицинская_промышленность,55,33.08333333,61.92739404,79.59687444
Металлургия_и_металлообработка,43,23.60416667,51.65978104,66.63384268
Научная_деятельность,108,47.39583333,74.62683968,93.52760123
Общее_машиностроение_(в_т.ч._оборудование_пищевой_переработки_дорожногстроительная_и_сельскохозяйственная_техника),74,35.52083333,57.20378476,75.65883721
Пищевая_промышленность,181,86.5,43.17473541,58.93573291
Полиграфическая_деятельность,20,9.208333333,29.5587245,35.16418189
Производство_бытовой_электроники_и_электрических_приборов,28,37.25,34.73032115,37.39825953
Производство_ж/д_транспорта,484,664.5,85.00040617,99.62173227
Производство_кокса_и_нефтепродуктов,87,127.8333333,107.6988421,152.1818188
Производство_напитков,459,93.22916667,40.58663732,54.766851
Производство_оружия_боеприпасов_спецхимии_военных_машин,553,493.3541667,73.46328832,88.52936488
Производство_прочих_товаров_народного_потребления,33,16.77083333,34.76034973,39.42759291
Производство_строительных_материалов,52,19.83333333,36.84818483,47.29475382
Радиоэлектроника_и_приборостроение,126,64.27083333,68.65095345,93.81295803
Станкоинструментальная_промышленность,28,35.83333333,68.04460249,87.52877634
Судостроение,596,686.6041667,26.14527258,28.32499532
Топливно-энергетический_комплекс,367,149.4166667,48.75991504,78.88848926
Фармацевтическая_промышленность,152,93.20833333,80.07238218,113.0916133
Химическая_промышленность,68,36.22916667,49.70467486,67.17685917
